Data Quality,Item,Series,Time Stamp,Date,Time (s),Measurement,Measurement ID,Image,Bubble Detection,Intensity (Cnt/s),Normalized Intensity (Cnt/s),Number Acqs,Number Unmarked Acqs,Number Marked Acqs,% Acqs Unmarked,Acq Time (s),DLS Temp (C),Attenuation Level (%),Laser Power (%),Set Temp (C),Ramp Rate (C/min),Well,Insert Info,Row,Col,Configuration,Radius (nm),Amplitude,Diffusion Coefficient (cm²/s),Diameter (nm),Polydispersity (nm),%PD,PD Index,Mw-R (kDa),Baseline,SOS,Viscosity from Sample Rh (cP),Lambda (1/s),Sigma (1/s²),D10 (nm),D50 (nm),D90 (nm),Span (D90 - D10)/D50,Range1 Radius (I) (nm),Range1 %Pd (I),Range1 Mw-R (I) (kDa),Range1 %Intensity (I),Range1 %Mass (I),Range1 %Number (I),Range1 Diameter (I) (nm),Range1 Diffusion Coefficient (I) (cm²/s),Range1 Particle Concentration (I) (1/mL),Range2 Radius (I) (nm),Range2 %Pd (I),Range2 Mw-R (I) (kDa),Range2 %Intensity (I),Range2 %Mass (I),Range2 %Number (I),Range2 Diameter (I) (nm),Range2 Diffusion Coefficient (I) (cm²/s),Range2 Particle Concentration (I) (1/mL),Range3 Radius (I) (nm),Range3 %Pd (I),Range3 Mw-R (I) (kDa),Range3 %Intensity (I),Range3 %Mass (I),Range3 %Number (I),Range3 Diameter (I) (nm),Range3 Diffusion Coefficient (I) (cm²/s),Range3 Particle Concentration (I) (1/mL),Range4 Radius (I) (nm),Range4 %Pd (I),Range4 Mw-R (I) (kDa),Range4 %Intensity (I),Range4 %Mass (I),Range4 %Number (I),Range4 Diameter (I) (nm),Range4 Diffusion Coefficient (I) (cm²/s),Range4 Particle Concentration (I) (1/mL),Range5 Radius (I) (nm),Range5 %Pd (I),Range5 Mw-R (I) (kDa),Range5 %Intensity (I),Range5 %Mass (I),Range5 %Number (I),Range5 Diameter (I) (nm),Range5 Diffusion Coefficient (I) (cm²/s),Range5 Particle Concentration (I) (1/mL),RMS Error,Number Unfiltered Peaks (I),Number Filtered Peaks (I),Pre-correction Internal Standard Rh (I) (nm),Internal Standard Viscosity (I) (cP),Mw-S (Da),1/Mw-S (1/Da),Particle Concentration (1/mL),Particle Concentration Calculation,Particle Material,Particle Shape,Particle Core Real RI,Particle Core Imaginary RI,Sample,Concentration (mg/mL),Mw-R Model,dn/dc (mL/g),Conformation Model for SLS,A2 (mol mL/g^2),Viscosity Calculation: Use Internal Standard,Internal Standard Rh (nm),Internal Standard Rh Range Minimum (nm),Internal Standard Rh Range Maximum (nm),Solvent,Rfr Idx @ 589nm & 20C,Viscosity (cP),Temp Model,
Good,C3 ,,08:35:48,2025-08-03,905,15,15,View,--,72725.512788090957,14545098.873057472,5,5,0,100,9.9614696502685547,24.996878795519049,94.999998807907104,10.000000149011612,25,0,C3,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",3,3,2025-Aug-03 08:05:41,11.823782977697443,0.40971526328545887,2.0805113340076683e-07,23.647565955394885,3.0115625950990661,25.470381186627094,0.25470381186627095,1089.4672974291634,1.0082001656090935,18.825167192418615,--,7903.6366523639208,4653.6411204205988,8.3401564273317632,10.061121009759928,12.417938972646223,0.40530101380937084,--,--,--,--,--,--,--,--,--,10.471566382829792,13.624706826857222,819.97746402086273,95.413802190086059,96.284647197263965,99.999998644523387,20.943132765659584,2.3491723775234091e-07,--,--,--,--,--,--,--,--,--,--,1414.0179158854664,19.633017775361054,79179555.741595209,4.5861978099139273,3.7153528027360303,1.3554766122920644e-06,2828.0358317709329,1.7396890251239926e-09,--,--,--,--,--,--,--,--,--,--,0.0021029195735199043,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88729936379882279,Aqueous,
Good,C4 ,,08:36:52,2025-08-03,969,16,16,View,--,76199.328353255332,15239861.810093176,5,5,0,100,9.9614696502685547,25.001700847794808,94.999998807907104,10.000000149011612,25,0,C4,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",3,4,2025-Aug-03 08:05:41,12.81904176375391,0.43026995202556378,1.9192259392817002e-07,25.63808352750782,2.4485008973924831,19.100498637235638,0.19100498637235638,1316.2521767156113,1.0015561991641528,21.803910274706574,--,7570.5845261804116,3532.732866034929,7.6726262126244027,12.492176572336051,20.836246573455529,1.0537491432823636,--,--,--,--,--,--,--,--,--,13.998363350132122,37.368662796018413,1617.2242144457398,99.999999999999986,100,100,27.996726700264244,1.7575367101397414e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0029557955933421235,3,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88720108914276974,Aqueous,
Good,C5 ,,08:37:56,2025-08-03,1033,17,17,View,--,69341.180663083098,13868232.619519485,5,5,0,100,9.9614696502685547,25.003975092668441,94.999998807907104,10.000000149011612,25,0,C5,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",3,5,2025-Aug-03 08:05:41,12.17592266997235,0.40546491484649438,2.020718355352372e-07,24.351845339944699,2.5706472059652361,21.112545436124012,0.21112545436124011,1166.9062313961413,1.0105402729514228,16.722562480941171,--,7899.3163944099088,3967.9069119902811,7.2473311833465104,10.392233699159558,15.221725210817111,0.76734167632464867,--,--,--,--,--,--,--,--,--,11.284073134713671,27.71435849647586,976.64864549450681,99.999999999999986,100,100,22.568146269427341,2.180428125449978e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0026584853623091678,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88715474589135768,Aqueous,
Good,C6 ,,08:39:01,2025-08-03,1098,18,18,View,--,79954.396709810855,15990875.291157737,5,5,0,100,9.9614696502685547,25.003048729901746,94.999998807907104,10.000000149011612,25,0,C6,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",3,6,2025-Aug-03 08:05:41,11.993095898157948,0.39954386116614871,2.0514728355609844e-07,23.986191796315897,3.947073095168359,32.911210989104163,0.32911210989104162,1126.3208612463898,1.0164457405007543,31.163659869702453,--,7127.9723686883726,5621.6258284412797,7.5587692860732165,9.6586381422755032,12.859213271461405,0.54877757167320929,--,--,--,--,--,--,--,--,--,10.107224281142031,17.924734462338094,754.77304814864044,95.095793824185264,98.187775437219969,99.999995891626384,20.214448562284062,2.4342499745705555e-07,--,699.90010728798097,18.08894467398834,15275450.625161191,4.9042061758147328,1.812224562780036,4.1083736030638726e-06,1399.8002145759619,3.5152888523884069e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0024414648155489387,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88717362227983998,Aqueous,
Caution,D1 ,,08:40:08,2025-08-03,1165,19,19,View,--,72413.789404098978,14482754.212052207,5,5,0,100,9.9614696502685547,24.997426532584409,94.999998807907104,10.000000149011612,25,0,D1,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",4,1,2025-Aug-03 08:05:41,11.513152938146945,0.47074470079306985,2.1366752754753164e-07,23.02630587629389,5.1393806796716275,44.639211407008517,0.44639211407008517,1023.6724590373356,1.0439530403283761,134.2597094411511,--,5192.7779680468157,7880.1931125491974,7.1156219380425849,8.536429917417939,10.361001305043249,0.38017993451556525,8.9418686886980119,13.529536624828811,566.67044916813279,98.626902507932954,99.777788625465703,99.9999971435482,17.883737377396024,2.7510881765460657e-07,--,--,--,--,--,--,--,--,--,--,347.77582655093022,7.6749654752540168,2973794.6344750938,1.3730974920670389,0.22221137453429343,2.8564517935033227e-06,695.55165310186044,7.073484511466479e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0029649145833134691,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88728819984353968,Aqueous,
Caution,D2 ,,08:41:13,2025-08-03,1230,20,20,View,--,84778.316400497206,16955658.98489625,5,5,0,100,9.9614696502685547,24.991446332637089,94.999998807907104,10.000000149011612,25,0,D2,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",4,2,2025-Aug-03 08:05:41,13.662827209764638,0.50959662494754843,1.8002127984251914e-07,27.325654419529275,7.7986914974194832,57.079632038717897,0.57079632038717898,1527.9758740684676,1.3010393543433063,1699.0299105358977,--,0.00023574629321798128,9069.4080372328135,6.2753374867271514,7.2207501504608951,356.75034797460427,48.537202255295668,7.3324338612467681,8.633144103391448,356.19374514119181,82.471365656474134,97.565627868028258,99.999983286524042,14.664867722493536,3.3544109460958816e-07,--,--,--,--,--,--,--,--,--,--,377.69995241514471,6.9272075501848507,3607339.725640187,17.528634343525869,2.4343721319717364,1.6713475960208879e-05,755.39990483028942,6.5120464666238121e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0043197631841276384,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88741010101138762,Aqueous,
Caution,D3 ,,08:42:18,2025-08-03,1295,21,21,View,--,63472.022003545091,12694401.184966562,5,5,0,100,9.9614696502685547,24.993678350828311,94.999998807907104,10.000000149011612,25,0,D3,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",4,3,2025-Aug-03 08:05:41,12.296948120518058,0.46753299543136118,2.0002883319975639e-07,24.593896241036116,6.5975112873153465,53.651615202857343,0.53651615202857339,1194.2258713803262,1.0887833410257186,105.18730548617302,--,1744.6647069684145,9236.3002262463233,7.1994189717378099,8.5248960334868968,10.439690617753108,0.38009515110648751,8.8621994918465283,12.350681568071336,554.92758075940435,94.633519995686541,99.15845422710224,99.99998525710545,17.724398983693057,2.7755459428872011e-07,--,--,--,--,--,--,--,--,--,--,321.4221266577801,8.8008719938570703,2473059.3820016468,5.3664800043134688,0.84154577289777099,1.4742894556091585e-05,642.8442533155602,7.6526909022790082e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0029730051301844504,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88736459992507255,Aqueous,
Caution,D4 ,,08:43:22,2025-08-03,1359,22,22,View,--,89209.128295901231,17841821.139494684,5,5,0,100,9.9614696502685547,24.998458266422887,94.999998807907104,10.000000149011612,25,0,D4,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",4,4,2025-Aug-03 08:05:41,12.270075543597105,0.42119419718651474,2.0049214305200548e-07,24.540151087194211,7.0037107856259881,57.079606076922119,0.57079606076922118,1188.1285217520042,1.0950878353177926,165.69863452704789,--,0.015039549784921283,10100.716113485134,6.5833563171457632,7.9781641604552842,10.597005137257495,0.50307924722906283,8.2052692402884073,13.441676102249673,463.41818874208809,90.315219741768828,98.738944890548339,99.999979502523814,16.410538480576815,2.9981389630297091e-07,--,--,--,--,--,--,--,--,--,--,307.34112293985328,9.1037724055804716,2226965.6064247484,9.6847802582311751,1.2610551094516536,2.049747618627653e-05,614.68224587970656,8.0043103819439672e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0031830577646791052,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88726717173503822,Aqueous,
Good,D5 ,,08:44:26,2025-08-03,1423,23,23,View,--,74675.196130173077,14935035.442695262,5,5,0,100,9.9614696502685547,25.001890591704001,94.999998807907104,10.000000149011612,25,0,D5,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",4,5,2025-Aug-03 08:05:41,11.551488377488333,0.46184451921340924,2.129834663369205e-07,23.102976754976666,2.3613317955152282,20.441796921312903,0.20441796921312905,1031.665534943781,1.0182688442054573,29.843698689683428,--,8353.1349840684834,4094.5668072997255,7.8511906877973328,9.2106545906179225,10.852146774337241,0.32581355179649402,9.6605196603189327,11.930347072006096,679.02036670340317,100,100,100,19.321039320637865,2.5467326008287334e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0029510900352362913,3,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88719722249301347,Aqueous,
Good,D6 ,,08:45:30,2025-08-03,1487,24,24,View,--,75720.083206164112,15144012.804955376,5,5,0,100,9.9614696502685547,25.003954236541276,94.999998807907104,10.000000149011612,25,0,D6,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",4,6,2025-Aug-03 08:05:41,11.667135154412398,0.4433998104188755,2.1088379108360174e-07,23.334270308824795,1.7005131977082024,14.575242124156629,0.14575242124156629,1055.9942660967897,1.0014483806480823,15.842467575895903,--,8425.7959860989631,3302.5651796625607,7.7647068824328569,10.916211883761362,16.016483723512462,0.75591944613632012,--,--,--,--,--,--,--,--,--,11.915427702930433,27.560929363817571,1109.328021847228,100,99.999999999999986,100,23.830855405860866,2.064894147141815e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0025304260607293531,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88715517086675932,Aqueous,
Good,E1 ,,08:46:38,2025-08-03,1555,25,25,View,--,63946.516744861299,12789300.109190032,5,5,0,100,9.9614696502685547,24.999700731036352,94.999998807907104,10.000000149011612,25,0,E1,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",5,1,2025-Aug-03 08:05:41,11.491878279989272,0.45474064726734426,2.1407590199767998e-07,22.983756559978545,1.3725067779073323,11.943276324961332,0.11943276324961331,1019.2519707101935,1.0043059497770723,18.793684183124171,--,8585.0762974353183,3002.9184867244644,7.8984828139323744,10.225989455800763,13.374899154894441,0.53553901699512629,--,--,--,--,--,--,--,--,--,10.869207713660197,19.552189750596867,894.69390028862563,100,100,100.00000000000001,21.738415427320394,2.2633979156957358e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0028084681420518917,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88724184978060217,Aqueous,
Caution,E2 ,,08:47:42,2025-08-03,1619,26,26,View,--,74347.452367243779,14869486.706714192,5,5,0,100,9.9614696502685547,24.993994294462386,94.999998807907104,10.000000149011612,25,0,E2,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",5,2,2025-Aug-03 08:05:41,14.044134154765896,0.4993023833748233,1.7514533953808185e-07,28.088268309531792,8.0163399676906373,57.07963110684387,0.57079631106843864,1629.6239048545228,1.2162690517537948,1544.9384081583285,--,0.00069271213763695604,8823.7596882510043,6.1740744500953824,7.6150437066329442,746.61236654817958,97.233623420065072,7.7069069586537085,13.828228373546079,400.22181101671356,83.906875720953977,96.64114480879752,99.999972123930959,15.413813917307417,3.191636616675248e-07,--,--,--,--,--,--,--,--,--,--,143.34740915233999,10.461601504289513,373851.92707943951,3.2237418589839919,0.15666349809283073,2.6237650561307471e-05,286.69481830467998,1.7159463568963234e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0031282309535241343,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88735815953797226,Aqueous,
Caution,E3 ,,08:48:46,2025-08-03,1683,27,27,View,--,74802.275134689495,14960451.237160224,5,5,0,100,9.9614696502685547,24.995089284481232,94.999998807907104,10.000000149011612,25,0,E3,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",5,3,2025-Aug-03 08:05:41,11.681358930755881,0.43565605524003731,2.1057785931043367e-07,23.362717861511761,4.6534805572332498,39.836808241386102,0.39836808241386101,1059.0089763189671,1.0549209620487026,66.294374608328212,--,6229.9954495989541,6889.0039209109018,7.4478977596622258,8.3549259470681871,9.5634643976900104,0.25321189576433706,8.6857801321903079,7.8614145206928461,529.42392279993044,95.254042370491291,98.742422568816295,99.999997749698849,17.371560264380616,2.8320260472159676e-07,--,--,--,--,--,--,--,--,--,--,692.97871036079596,5.8838051618339851,14924337.503521441,4.7459576295087,1.2575774311836971,2.2503011346879394e-06,1385.9574207215919,3.549655307873295e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0026799302295570757,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88733583921212089,Aqueous,
Good,E4 ,,08:49:50,2025-08-03,1747,28,28,View,--,74732.457782773039,14946487.770314155,5,5,0,100,9.9614696502685547,24.998458413267002,94.999998807907104,10.000000149011612,25,0,E4,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",5,4,2025-Aug-03 08:05:41,11.906594315190294,0.45266798328128577,2.0661271271477959e-07,23.813188630380587,2.4957083362973771,20.960723698407879,0.20960723698407879,1107.4047500557483,1.0037272368849328,18.821418653078236,--,8082.998443136602,4037.8031133527716,7.2819062601780997,11.0472366824403,17.58352928547005,0.93250677263631809,--,--,--,--,--,--,--,--,--,12.282346502942215,33.457517193183065,1190.9105678965852,100.00000000000001,100,100,24.564693005884429,2.0029183756267893e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0027424124165864676,3,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88726716874226519,Aqueous,
Good,E5 ,,08:50:55,2025-08-03,1812,29,29,View,--,67116.687632461806,13423334.1260968,5,5,0,100,9.9614696502685547,25.001469574475891,94.999998807907104,10.000000149011612,25,0,E5,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",5,5,2025-Aug-03 08:05:41,11.283619286469175,0.44587331643102046,2.1803720116986261e-07,22.567238572938351,1.1726230966346847,10.392260380858854,0.10392260380858855,976.55673816339652,1.0014322765884105,17.927058436806039,--,8754.6505594960345,2840.597853348334,7.4688338963510068,10.580989793709563,15.46613507252359,0.75581787073710327,--,--,--,--,--,--,--,--,--,11.509455816456459,27.242569700291764,1022.9034777072361,99.999999999999986,100,100,23.018911632912918,2.1375891332501629e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0027522151369164236,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88720580212838018,Aqueous,
Caution,E6 ,,08:51:59,2025-08-03,1876,30,30,View,--,95239.889986388182,19047973.172049951,5,5,0,100,9.9614696502685547,25.003280535648987,94.999998807907104,10.000000149011612,25,0,E6,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",5,6,2025-Aug-03 08:05:41,12.215466841596275,0.41976392937869267,2.0141400163309848e-07,24.430933683192549,6.9725435445043633,57.079632198430296,0.57079632198430297,1175.792910398357,1.1141168335842733,842.38695755990943,--,0.00017243754772743055,10147.165792331738,6.4868518332060638,8.5934969714281202,13.435045609660735,0.80854090011973057,8.8568193130715134,19.729999883533583,554.13963996804398,90.121889724364081,98.744601260679033,99.999970834976637,17.713638626143027,2.7779341221866774e-07,--,--,--,--,--,--,--,--,--,--,266.70821174329313,13.925344531450303,1598153.8922404128,9.8781102756359083,1.2553987393209698,2.9165023370145977e-05,533.41642348658627,9.224935528983402e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.002436860017350211,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8871688987363977,Aqueous,
Caution,F1 ,,08:53:07,2025-08-03,1944,31,31,View,--,81782.014719360319,16356398.80047331,5,5,0,100,9.9614696502685547,24.99847959150383,94.999998807907104,10.000000149011612,25,0,F1,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",6,1,2025-Aug-03 08:05:41,11.795696198704599,0.48258398865205815,2.0855531380240691e-07,23.591392397409198,2.5008315070325566,21.201220045894345,0.21201220045894345,1083.4215923177062,1.0394652679747964,16.850464613931734,--,8149.0761753034594,4106.5872673453241,7.8117057326950103,8.8506278182632236,10.038329216097626,0.25157802690651954,9.237492836282307,9.0908215899372724,611.47988430786972,100,100,99.999999999999986,18.474985672564614,2.6631199242464168e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0027636219937404133,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88726673711049864,Aqueous,
