Data Quality,Item,Series,Time Stamp,Date,Time (s),Measurement,Measurement ID,Image,Bubble Detection,Intensity (Cnt/s),Normalized Intensity (Cnt/s),Number Acqs,Number Unmarked Acqs,Number Marked Acqs,% Acqs Unmarked,Acq Time (s),DLS Temp (C),Attenuation Level (%),Laser Power (%),Set Temp (C),Ramp Rate (C/min),Well,Insert Info,Row,Col,Configuration,Radius (nm),Amplitude,Diffusion Coefficient (cm²/s),Diameter (nm),Polydispersity (nm),%PD,PD Index,Mw-R (kDa),Baseline,SOS,Viscosity from Sample Rh (cP),Lambda (1/s),Sigma (1/s²),D10 (nm),D50 (nm),D90 (nm),Span (D90 - D10)/D50,Range1 Radius (I) (nm),Range1 %Pd (I),Range1 Mw-R (I) (kDa),Range1 %Intensity (I),Range1 %Mass (I),Range1 %Number (I),Range1 Diameter (I) (nm),Range1 Diffusion Coefficient (I) (cm²/s),Range1 Particle Concentration (I) (1/mL),Range2 Radius (I) (nm),Range2 %Pd (I),Range2 Mw-R (I) (kDa),Range2 %Intensity (I),Range2 %Mass (I),Range2 %Number (I),Range2 Diameter (I) (nm),Range2 Diffusion Coefficient (I) (cm²/s),Range2 Particle Concentration (I) (1/mL),Range3 Radius (I) (nm),Range3 %Pd (I),Range3 Mw-R (I) (kDa),Range3 %Intensity (I),Range3 %Mass (I),Range3 %Number (I),Range3 Diameter (I) (nm),Range3 Diffusion Coefficient (I) (cm²/s),Range3 Particle Concentration (I) (1/mL),Range4 Radius (I) (nm),Range4 %Pd (I),Range4 Mw-R (I) (kDa),Range4 %Intensity (I),Range4 %Mass (I),Range4 %Number (I),Range4 Diameter (I) (nm),Range4 Diffusion Coefficient (I) (cm²/s),Range4 Particle Concentration (I) (1/mL),Range5 Radius (I) (nm),Range5 %Pd (I),Range5 Mw-R (I) (kDa),Range5 %Intensity (I),Range5 %Mass (I),Range5 %Number (I),Range5 Diameter (I) (nm),Range5 Diffusion Coefficient (I) (cm²/s),Range5 Particle Concentration (I) (1/mL),RMS Error,Number Unfiltered Peaks (I),Number Filtered Peaks (I),Pre-correction Internal Standard Rh (I) (nm),Internal Standard Viscosity (I) (cP),Mw-S (Da),1/Mw-S (1/Da),Particle Concentration (1/mL),Particle Concentration Calculation,Particle Material,Particle Shape,Particle Core Real RI,Particle Core Imaginary RI,Sample,Concentration (mg/mL),Mw-R Model,dn/dc (mL/g),Conformation Model for SLS,A2 (mol mL/g^2),Viscosity Calculation: Use Internal Standard,Internal Standard Rh (nm),Internal Standard Rh Range Minimum (nm),Internal Standard Rh Range Maximum (nm),Solvent,Rfr Idx @ 589nm & 20C,Viscosity (cP),Temp Model,
Good,F2 ,,08:54:11,2025-08-03,2008,32,32,View,--,70045.903176886932,14009177.086576235,5,5,0,100,9.9614696502685547,24.99306797811737,94.999998807907104,10.000000149011612,25,0,F2,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",6,2,2025-Aug-03 08:05:41,11.740237475070233,0.46694727293373611,2.0951063911714332e-07,23.480474950140465,2.0315932615582932,17.304532943837575,0.17304532943837575,1071.5405858874476,1.0083762061319694,19.237476840414917,--,8315.8628318864958,3628.3470367229497,8.1721033697869121,9.9739970272879557,12.21741741043988,0.40558604836008616,--,--,--,--,--,--,--,--,--,10.499303677869058,14.752660750811733,825.0684662632857,99.999999999999986,100,100.00000000000001,20.998607355738116,2.3427312250941807e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0025721919477350321,3,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88737704235933157,Aqueous,
Caution,F3 ,,08:55:15,2025-08-03,2072,33,33,View,--,71732.675979218533,14346531.561584007,5,5,0,100,9.9614696502685547,24.995047334434179,94.999998807907104,10.000000149011612,25,0,F3,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",6,3,2025-Aug-03 08:05:41,11.755562216061048,0.48087152794859145,2.0924842177089923e-07,23.511124432122095,5.7618417321165696,49.013748778807432,0.49013748778807431,1074.8161286568286,1.0675182003468069,211.73334233476422,--,3734.0851731285734,8603.2717649168735,7.1865218097963526,8.3825826347938293,10.269345271525683,0.3677653529991301,8.6846064603949582,11.045546999652707,529.25655156483663,92.779366678361853,94.923003249432341,99.999999636750374,17.369212920789916,2.8324056501099308e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2065.9315880600129,17.377444441795685,192259108.67030266,7.2206333216381333,5.0769967505676741,3.6324963011105619e-07,4131.8631761200259,1.1906651967359016e-09,--,--,--,--,--,--,--,--,--,--,0.0037964521806994407,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88733669430610118,Aqueous,
Good,F4 ,,08:56:19,2025-08-03,2136,34,34,View,--,64930.966876171624,12986190.085575979,5,5,0,100,9.9614696502685547,24.997595226153255,94.999998807907104,10.000000149011612,25,0,F4,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",6,4,2025-Aug-03 08:05:41,11.349125788457405,0.42953538735630997,2.167565937267041e-07,22.69825157691481,2.4995268538374686,22.023959381784323,0.22023959381784322,989.87351230392028,1.0078706115162643,24.507311129616411,--,8432.0391457330425,4378.0980110108567,7.762388733861795,9.8151656470909234,12.67873112709796,0.5008924525581796,--,--,--,--,--,--,--,--,--,10.307946386480143,17.400539115790636,790.31250975365924,97.067010130191662,97.472857867552605,99.999999583471549,20.615892772960287,2.3865062500794959e-07,--,--,--,--,--,--,--,--,--,--,1712.9386486195588,18.848987591889678,124018861.61299396,2.9329898698083348,2.5271421324474046,4.1652845325797964e-07,3425.8772972391175,1.4361272364683993e-09,--,--,--,--,--,--,--,--,--,--,0.0028040385492232043,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88728476158585523,Aqueous,
Caution,F5 ,,08:57:23,2025-08-03,2200,35,35,View,--,116430.75178546555,23286144.458252959,5,5,0,100,9.9614696502685547,25.000395818589375,94.999998807907104,10.000000149011612,25,0,F5,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",6,5,2025-Aug-03 08:05:41,32.638387330091845,0.44601889543159878,7.5376862247922404e-08,65.27677466018369,18.629866185637702,57.079616088940128,0.57079616088940133,11721.982022421333,1.373613566729954,6139.5127623315529,--,0.0035117929260093869,3797.4579508718366,5.700085466425211,8.5450191694924165,532.76758344455357,61.681254017530392,7.817446108049789,22.389183901934611,413.78229210098914,68.340937384773966,94.523637019256597,99.999985848527757,15.634892216099578,3.1470370140976999e-07,--,--,--,--,--,--,--,--,--,--,505.06865633879755,24.293568884378708,7119966.7412252175,31.659062615226034,5.4763629807434091,1.4151472240616485e-05,1010.1373126775951,4.8709798062075608e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0037806858822323004,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88722768413961262,Aqueous,
Good,F6 ,,08:58:28,2025-08-03,2265,36,36,View,--,71639.424811528996,14327881.332770571,5,5,0,100,9.9614696502685547,25.003175347421809,94.999998807907104,10.000000149011612,25,0,F6,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",6,6,2025-Aug-03 08:05:41,12.097324771332122,0.43563843520529155,2.0338044089247763e-07,24.194649542664244,2.2160540176302823,18.318546120889643,0.18318546120889642,1149.3576091977382,1.0023597186001814,17.40350939631869,--,8045.8874509567468,3647.1114536615351,8.033490736427666,11.204697630769871,16.826048420196518,0.78472065677373548,--,--,--,--,--,--,--,--,--,12.023072194980815,26.129193470063122,1132.9188916807027,96.401128618237152,83.330970867647466,99.999999692421369,24.046144389961629,2.0463648605887323e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8064.7184186094764,127.39611905801023,4653889715.0931082,3.5988713817628493,16.669029132352538,3.0757863445779312e-07,16129.436837218953,3.0507689393540347e-10,--,0.0026075915485752046,2,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88717104216868647,Aqueous,
Caution,G1 ,,08:59:36,2025-08-03,2333,37,37,View,--,201927.81024786527,40385551.819115415,5,5,0,100,9.9614696502685547,24.999111368875749,94.999998807907104,10.000000149011612,25,0,G1,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",7,1,2025-Aug-03 08:05:41,925.91830902652214,0.64484502433415203,2.656925578323515e-09,1851.8366180530443,528.51076613021826,57.079632293466126,0.57079632293466132,29401222.929426506,3.2312094340380964,21724.082330746394,--,1.5578484279311752e-06,133.85496632951404,7.2623772751010129,7.8238369331063371,544.14852061009162,68.621847301440113,0.62126561241234191,4.0036633381470672,1.1053222710274633,1.4276204560194403,97.649411578442255,99.998940129260959,1.2425312248246838,3.9598136280844497e-06,--,--,--,--,--,--,--,--,--,--,554.37222336236698,3.808474526953233,8853710.5172419976,33.922616778704146,0.18575145116065461,2.5020832090417336e-10,1108.744446724734,4.4376250017897709e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.012968414793693483,3,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88725386107709447,Aqueous,
Caution,G2 ,,09:00:40,2025-08-03,2397,38,38,View,--,75068.789730984019,15013754.14291645,5,5,0,100,9.9614696502685547,24.996037009276751,94.999998807907104,10.000000149011612,25,0,G2,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",7,2,2025-Aug-03 08:05:41,14.126411250905603,0.45105193438100416,1.7413459723986653e-07,28.252822501811206,8.0633002680088648,57.079608718682529,0.57079608718682529,1652.0499310719426,1.0233840124564269,55.905623648630566,--,0.011756419851109288,8772.8338114863145,7.5574427028155213,11.302533801234068,82.477116462000666,6.6285732984054455,--,--,--,--,--,--,--,--,--,11.941263889111118,31.405557063765659,1114.9642428984457,89.357982176920032,95.755361814682658,99.999195121345679,23.882527778222236,2.0599971296708995e-07,--,134.30589855447479,30.379571589654436,320992.98501750873,7.6334032793426312,2.2539898282637694,0.00080331912556939021,268.61179710894959,1.8315628428065101e-08,--,1059.0105615044365,34.472969221896832,40256902.805391639,3.0086145437373291,1.9906483570535805,1.5595287627146415e-06,2118.021123008873,2.322825685634922e-09,--,--,--,--,--,--,--,--,--,--,0.0027434699432250498,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88731652152002449,Aqueous,
Caution,G3 ,,09:01:44,2025-08-03,2461,39,39,View,--,77630.616880329355,15526119.44299327,5,5,0,100,9.9614696502685547,24.997616296388607,94.999998807907104,10.000000149011612,25,0,G3,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",7,3,2025-Aug-03 08:05:41,15.291571035417027,0.48299744043302384,1.6087288915954933e-07,30.583142070834054,8.7283725504442877,57.079632499684813,0.57079632499684818,1988.6561437340806,1.027653877406244,35.004498265729723,--,1.439341459326915e-07,8104.7190224026263,6.9819851772622288,12.004709809872297,52.498276794691776,3.7915361835734149,--,--,--,--,--,--,--,--,--,13.097828865159538,48.486675363401382,1384.2088030409882,84.554329563514983,98.945129983565096,99.998868014081765,26.195657730319077,1.878173274045182e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0029093630715121685,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88728433214085067,Aqueous,
Good,G4 ,,09:02:48,2025-08-03,2525,40,40,View,--,71344.309125061263,14268858.210428745,5,5,0,100,9.9614696502685547,24.99824806523409,94.999998807907104,10.000000149011612,25,0,G4,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",7,4,2025-Aug-03 08:05:41,11.383355351043006,0.49821516595461718,2.161085244092196e-07,22.766710702086012,1.1456382181572207,10.064152289265493,0.10064152289265493,996.87312911309186,1.0008096624195271,16.941392742907418,--,8678.8206160453374,2768.6253775455789,8.007259320526007,10.83944435869638,15.090263834704741,0.65344719524263339,--,--,--,--,--,--,--,--,--,11.678919176363888,23.736163176659218,1058.4915239841735,100,100.00000000000001,99.999999999999986,23.357838352727775,2.1063936573158189e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0026305197503114302,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88727145584599576,Aqueous,
Good,G5 ,,09:03:52,2025-08-03,2589,41,41,View,--,73024.922789075412,14604980.858085074,5,5,0,100,9.9614696502685547,24.997995415675639,94.999998807907104,10.000000149011612,25,0,G5,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",7,5,2025-Aug-03 08:05:41,11.515684429039357,0.45133870920199914,2.1362375640142908e-07,23.031368858078714,1.4520119026533991,12.608993513158701,0.12608993513158701,1024.1991863251653,1.0091884983704136,22.510809232220751,--,8560.7284129977961,3086.0533929016019,7.9866191579185912,9.6169068097854087,11.55842657967249,0.37140917473792184,--,--,--,--,--,--,--,--,--,10.111629774509511,13.742852034102066,755.54303723209978,100,100,100,20.223259549019023,2.4328657398694793e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0030089781796696306,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88727660514395135,Aqueous,
Caution,G6 ,,09:04:56,2025-08-03,2653,42,42,View,--,75466.00325310092,15093196.827215429,5,5,0,100,9.9614696502685547,24.999364167173077,94.999998807907104,10.000000149011612,25,0,G6,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",7,6,2025-Aug-03 08:05:41,11.494849679125803,0.50543274566827856,2.1401866746296025e-07,22.989699358251606,6.5611887891643965,57.079378785433427,0.57079378785433432,1019.8687155051872,1.1547506911608059,279.63255026909042,--,0.1541515479693876,10782.114253399384,6.7880806374600748,7.4456591728402106,8.2836565953300543,0.20086548727954723,7.7177898104056117,5.9720673550696004,401.54539890095805,93.917659406534639,98.702909267602237,99.999999042078713,15.435579620811223,3.1875866944402422e-07,--,--,--,--,--,--,--,--,--,--,844.63585794305629,4.1476910909354707,23713736.420376878,6.0823405934653643,1.2970907323977585,9.5792129122076242e-07,1689.2717158861126,2.9126307957190665e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0026128047043482757,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88724870897279984,Aqueous,
Good,H1 ,,09:06:04,2025-08-03,2721,43,43,View,--,71352.861649737431,14270568.714930674,5,5,0,100,9.9614696502685547,24.999827302134737,94.999998807907104,10.000000149011612,25,0,H1,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",8,1,2025-Aug-03 08:05:41,11.143847255196059,0.46431850199871327,2.2076239466022306e-07,22.287694510392118,4.4238116007047088,39.697345982932525,0.39697345982932525,948.48726265060122,1.0129435081865099,76.307608654436478,--,6559.9869556248632,7196.9215474426992,7.6033427696741285,9.171836229703862,892.08489998439097,96.434512682448414,9.3989840146217745,12.718441648885012,636.78580379140124,88.490228375940347,93.565413314298567,99.999997297447308,18.797968029243549,2.6174556760152493e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1256.0031261987863,24.260124365510887,60006340.895357288,11.50977162405964,6.4345866857014329,2.7025526775380835e-06,2512.0062523975726,1.9587072312712314e-09,--,--,--,--,--,--,--,--,--,--,0.0027555288501609318,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88723927027718075,Aqueous,
Caution,H2 ,,09:07:09,2025-08-03,2786,44,44,View,--,72147.190207690204,14429434.386277417,5,5,0,100,9.9614696502685547,24.999048098484657,94.999998807907104,10.000000149011612,25,0,H2,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",8,2,2025-Aug-03 08:05:41,11.544410231240692,0.49963984551746565,2.1309810477572442e-07,23.088820462481383,4.4921076798632837,38.911538916964766,0.38911538916964766,1030.1870362272266,1.0534690765407413,138.16174805670676,--,6483.4984766264706,6810.9796466099278,7.492023325885711,8.4483166516104458,9.7744469159193788,0.27016312055474206,8.7279443094968325,7.8446023156951359,535.45684724708417,91.523089938660505,83.13553118977255,99.999999927584597,17.455888618993665,2.8186384488659725e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6382.3116398350758,41.233807219074855,2691945088.800323,8.4769100613394901,16.864468810227454,7.2415424063913566e-08,12764.623279670152,3.854546878714379e-10,--,0.0022389542798561192,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88725515055450133,Aqueous,
Caution,H3 ,,09:08:13,2025-08-03,2850,45,45,View,--,80499.564441712806,16099908.809917785,5,5,0,100,9.9614696502685547,25.000501078817535,94.999998807907104,10.000000149011612,25,0,H3,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",8,3,2025-Aug-03 08:05:41,11.693188398693437,0.46910048445318298,2.1039480072511954e-07,23.386376797386873,3.4375828732693412,29.398165462325462,0.2939816546232546,1061.5199651288945,1.0304855492996534,27.616934664602034,--,7684.1259173485014,5250.318116833897,7.0006544277010052,9.0812156468240701,12.09714952225205,0.56121286981368146,9.593760374161338,19.455391124375499,668.09190232074468,97.542689345270091,99.598802839421822,99.999964529052335,19.187520748322676,2.5643605291730551e-07,--,--,--,--,--,--,--,--,--,--,167.29518694442788,8.1585325486841036,536642.69957251428,2.4573106547299126,0.40119716057818544,3.5470947656362356e-05,334.59037388885577,1.4705659427019916e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0029897142361361897,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88722553900663681,Aqueous,
Caution,H4 ,,09:09:17,2025-08-03,2914,46,46,View,--,72481.035919190253,14496203.511663491,5,5,0,100,9.9614696502685547,24.999658876674822,94.999998807907104,10.000000149011612,25,0,H4,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",8,4,2025-Aug-03 08:05:41,12.808909491259319,0.51663370711237777,1.9206408628537624e-07,25.617818982518639,7.3112782327420645,57.079630687774113,0.57079630687774108,1313.8191933429507,1.0670948536271705,1539.0148775618204,--,0.00098812731314473117,9676.1200062108273,6.4969645812237413,8.2731181798738298,3072.928668554669,370.65005446594625,7.9650757360565194,13.413595231925621,432.29758361016286,69.69676208358679,75.635224139177893,99.999999324146415,15.930151472113039,3.0886479667910936e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2925.2998192437262,34.225694535532526,433834536.95004445,30.303237916413213,24.364775860822096,6.7585358568123127e-07,5850.5996384874525,8.4098439468225828e-10,--,--,--,--,--,--,--,--,--,--,0.003232314101989799,2,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88724270277010875,Aqueous,
Caution,H5 ,,09:10:21,2025-08-03,2978,47,47,View,--,81412.868486429259,16282569.5725895,5,5,0,100,9.9614696502685547,24.997700671120779,94.999998807907104,10.000000149011612,25,0,H5,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",8,5,2025-Aug-03 08:05:41,11.047074429362873,0.47449800605017733,2.2268381482905245e-07,22.094148858725745,3.0218483344401315,27.354286003614927,0.27354286003614925,929.32718887643318,1.0234598834024864,52.978495941348022,--,8316.719268664785,5253.3293924990057,7.3983739302341274,8.6287078588913051,10.252277593160249,0.3307451949465835,8.9358061607700012,10.521104208964328,565.77190902250493,94.558129892325908,96.515997991947614,99.999999522689251,17.871612321540002,2.7529745300775671e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1704.9745140943198,14.543845651581538,122673902.15665898,5.4418701076740925,3.4840020080523697,4.7731075572527611e-07,3409.9490281886397,1.4428395593571397e-09,--,--,--,--,--,--,--,--,--,--,0.0027192917765444203,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88728261245240803,Aqueous,
Caution,H6 ,,09:11:25,2025-08-03,3042,48,48,View,--,70656.066933361071,14131209.806957765,5,5,0,100,9.9614696502685547,24.996795314167503,94.999998807907104,10.000000149011612,25,0,H6,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",8,6,2025-Aug-03 08:05:41,32.246093344986953,0.57250209509679018,7.6286637789332355e-08,64.492186689973906,18.405949116973844,57.079624871318778,0.57079624871318779,11394.975400151023,1.2921788393181777,13523.062928668252,--,0.0016521606810306075,3843.2929664766452,5.5709079306539824,9.4078350409408689,1042.9628359223898,110.26893259471812,7.2932051716068376,21.263277344062619,351.75088828104896,54.303558706509321,88.91078848914249,99.999974544716906,14.586410343213675,3.3729286167717195e-07,--,61.56101587677184,11.558344387054028,51736.41320755599,1.9723606281150665,0.01669498179780584,1.9174216573450535e-05,123.12203175354368,3.9959477732696182e-08,--,871.03617739197784,35.224818693594436,25484454.529587984,43.724080665375602,11.07251652905971,6.2810665249779546e-06,1742.0723547839557,2.8241605882496104e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0049417576206397086,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88730106533354158,Aqueous,
