trial_index,Drug,SL_1,SL_2,SL_3,LL_1,LL_2,LL_3,P_1,P_2,P_3,S_1,S_2,S_3,Water,Complexity,Complexity_STD,Formulation,Size,Size_STD,PDI,PDI_STD,Formulation Quality,Solu,Solu_STD,iteration,Theoretical loading,Theoretical loading_STD
0,0.096,0.118,0.098,0.062,0.193,0.016,0.02,0.07,0.173,0.153,0.257,0.257,0.237,0.249,12,0,Formulation 1,128.4944116209438,6.051747791164314,0.4061233168417438,0.05083964521192057,1,192.0,0,0,0.096,0
1,0.168,0.068,0.09,0.151,0.088,0.119,0.141,0.094,0.045,0.036,0.514,0.071,0.414,0.0,12,0,Formulation 2,319.1553080663724,40.19428518809522,0.3567679867730127,0.08148195917926515,1,336.0000000000001,0,0,0.168,0
2,0.119,0.18,0.03,0.056,0.047,0.22,0.061,0.215,0.005,0.066,0.101,0.195,0.371,0.333,12,0,Formulation 3,229.0764108111047,2.375830481419821,0.1582568766872103,0.02998897626462643,1,238.0,0,0,0.119,0
3,0.017,0.039,0.17,0.139,0.141,0.07,0.118,0.039,0.122,0.145,0.341,0.371,0.065,0.224,12,0,Formulation 4,278.5740586658293,15.38342430568128,0.3276989906116382,0.009595056029538708,1,34.00000000000001,0,0,0.017,0
4,0.048,0.196,0.158,0.109,0.114,0.051,0.103,0.162,0.046,0.013,0.052,0.364,0.461,0.123,12,0,Formulation 5,251.1940826841229,0.1175340231069496,0.2407942082684122,0.01377733173531823,1,96.0,0,0,0.048,0
5,0.175,0.025,0.063,0.0,0.003,0.142,0.159,0.025,0.159,0.248,0.301,0.174,0.082,0.443,11,0,Formulation 6,196.9950014055774,4.055198291874487,0.1904060659486961,0.02080207502339983,1,350.0,0,0,0.175,0
6,0.119,0.116,0.138,0.143,0.045,0.122,0.019,0.074,0.143,0.082,0.372,0.056,0.381,0.19,12,0,Formulation 7,1000.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0
7,0.069,0.056,0.024,0.085,0.155,0.091,0.198,0.131,0.099,0.091,0.169,0.36,0.173,0.298,12,0,Formulation 8,218.6975312281005,10.71682449399013,0.2707943313005062,0.02958781961517211,1,138.0,0,0,0.069,0
8,0.056,0.165,0.198,0.02,0.077,0.06,0.083,0.173,0.028,0.139,0.247,0.485,0.077,0.191,12,0,Formulation 9,263.0406161130487,3.837711102525086,0.2977119213248108,0.01330419140503101,1,112.0,0,0,0.056,0
9,0.155,0.03,0.004,0.116,0.17,0.185,0.136,0.004,0.136,0.064,0.345,0.049,0.283,0.323,12,0,Formulation 10,214.7847255596217,5.099425183620458,0.255007000962565,0.03079584235270097,1,310.0,0,0,0.155,0
10,0.135,0.095,0.118,0.082,0.118,0.129,0.042,0.075,0.18,0.026,0.394,0.206,0.257,0.143,12,0,Formulation 11,267.3104222763325,12.80292813111108,0.2736189859506681,0.03506281699973989,1,270.0,0,0,0.135,0
11,0.034,0.093,0.073,0.194,0.034,0.002,0.179,0.145,0.079,0.167,0.019,0.263,0.37,0.347,12,0,Formulation 12,1000.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0
12,0.008,0.183,0.063,0.221,0.033,0.106,0.0,0.074,0.21,0.104,0.26,0.293,0.172,0.274,11,0,Formulation 13,1000.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0
13,0.1,0.062,0.133,0.05,0.1,0.145,0.148,0.103,0.06,0.1,0.11,0.247,0.473,0.17,12,0,Formulation 14,252.3563311140505,7.142263688252661,0.1686356714099053,0.04573077111154008,1,200.0,0,0,0.1,0
14,0.146,0.143,0.057,0.094,0.126,0.091,0.054,0.14,0.016,0.133,0.214,0.153,0.031,0.603,12,0,Formulation 15,316.9041435280837,4.220268741447002,0.4319952545179766,0.09725797094706691,1,292.0,0,0,0.146,0
15,0.139,0.017,0.202,0.046,0.106,0.056,0.169,0.056,0.169,0.04,0.398,0.353,0.225,0.024,12,0,Formulation 16,246.0256074541057,5.748263323443141,0.2694247008547361,0.01836701523482775,1,278.0000000000001,0,0,0.139,0
16,0.239,0.0,0.0,0.142,0.206,0.14,0.242,0.0,0.031,0.0,0.603,0.0,0.397,0.0,7,0,Formulation 1,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
17,0.347,0.0,0.0,0.0,0.0,0.386,0.267,0.0,0.0,0.0,0.242,0.0,0.317,0.442,4,0,Formulation 2,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
18,0.282,0.0,0.0,0.17,0.245,0.0,0.303,0.0,0.0,0.0,0.763,0.0,0.237,0.0,5,0,Formulation 3,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
19,0.245,0.0,0.0,0.123,0.157,0.261,0.214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0,Formulation 4,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
20,0.324,0.0,0.0,0.155,0.199,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 5,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
21,0.285,0.0,0.0,0.191,0.268,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 6,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
22,0.273,0.0,0.0,0.194,0.251,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 7,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
23,0.279,0.0,0.0,0.187,0.25,0.0,0.284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 8,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
24,0.28,0.0,0.0,0.193,0.248,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 9,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
25,0.276,0.0,0.0,0.193,0.244,0.0,0.287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 10,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
26,0.284,0.0,0.0,0.19,0.263,0.0,0.263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 11,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
27,0.343,0.0,0.0,0.146,0.179,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 12,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
28,0.274,0.0,0.0,0.196,0.251,0.0,0.279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 13,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
29,0.276,0.0,0.0,0.196,0.244,0.0,0.284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 14,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
30,0.273,0.0,0.0,0.194,0.251,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 15,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
31,0.291,0.0,0.0,0.189,0.27,0.0,0.249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,Formulation 16,1000.0,0.0,1.0,0.0,0,0.0,0,1,0.0,0
32,0.236,0.027,0.161,0.0,0.134,0.0,0.134,0.075,0.233,0.0,0.397,0.384,0.219,0.0,9,0,Formulation 1,161.2697306605048,3.677573300660924,0.2085624333180173,0.02417886845665356,1,472.0,0,2,0.236,0
33,0.343,0.049,0.304,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.411,0.39,0.199,0.0,6,0,Formulation 2,142.4139219549915,1.960973584623762,0.3836447747404599,0.1171038866711226,1,686.0000000000001,0,2,0.343,0
34,0.402,0.133,0.299,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.596,0.0,0.404,0.0,5,0,Formulation 3,231.3371107622332,8.673832118494497,0.2206990092629054,0.04234771587082683,1,804.0000000000001,0,2,0.402,0
35,0.476,0.152,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.695,0.0,4,0,Formulation 4,298.4118763487749,7.863227779357842,0.2349082787475546,0.03050159118343187,1,951.9999999999999,0,2,0.476,0
36,0.524,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 5,247.1749063958706,9.397339807795339,0.2624967337043178,0.008046359890155563,1,1048.0,0,2,0.524,0
37,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 6,215.9759889066113,10.64897924026544,0.3326666697875577,0.02329405410565636,1,1480.0,0,2,0.74,0
38,0.505,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 7,246.727759601328,8.389961029643924,0.3522080413341262,0.0606802691386908,1,1010.0,0,2,0.505,0
39,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 8,1000.0,0.0,1.0,0.0,0,0.0,0,2,0.0,0
40,0.573,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 9,240.7385862391307,4.893344906615702,0.2663602015895318,0.08375585417269807,1,1146.0,0,2,0.573,0
41,0.411,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.38,0.38,0.24,0.0,5,0,Formulation 10,28.20665863263348,0.6292334580485007,0.1495056591163664,0.03498642551819565,1,822.0,0,2,0.411,0
42,0.494,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.0,0.637,0.363,0.0,0.0,4,0,Formulation 11,70.2639770725446,4.150322771052859,0.5336937988400553,0.02156669994151759,1,988.0,0,2,0.494,0
43,0.558,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 12,241.3104435604058,6.032211883721211,0.2237880817909364,0.04515899516292455,1,1116.0,0,2,0.558,0
44,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 13,253.8870705321419,18.44640055055855,0.2128998205053556,0.03633641015423662,1,1142.0,0,2,0.571,0
45,0.578,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 14,264.4055116063013,9.377609820804603,0.2203712546258755,0.001070547810047507,1,1156.0,0,2,0.578,0
46,0.578,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 15,236.8480754020953,8.30642589112866,0.1996541493550152,0.09423332064931898,1,1156.0,0,2,0.578,0
47,0.578,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 16,246.794756072026,0.8035107070217961,0.271040830107915,0.02002269964405929,1,1156.0,0,2,0.578,0
48,0.576,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 1,1000.0,0.0,1.0,0.0,0,0.0,0,3,0.0,0
49,0.576,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 2,250.7912295900184,3.503133073161865,0.2554991874050814,0.1326443976392031,1,1152.0,0,3,0.576,0
50,0.576,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 3,271.9832524547476,7.969452277834154,0.2423252494971979,0.04449385825681125,1,1152.0,0,3,0.576,0
51,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 4,246.5443359851403,11.40584075456517,0.3306690398422925,0.06068972297834211,1,1158.0,0,3,0.579,0
52,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 5,255.0574380378541,3.053128710011254,0.1794154453078554,0.004520903406910181,1,1158.0,0,3,0.579,0
53,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 6,255.5998580132523,9.307955425283563,0.234082212867277,0.03505040866343156,1,1158.0,0,3,0.579,0
54,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 7,246.0273808915563,4.847659758116697,0.1941334014394693,0.02182905310593544,1,1158.0,0,3,0.579,0
55,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 8,250.8152815769174,10.39703914483193,0.2323816715380942,0.1028897543873905,1,1158.0,0,3,0.579,0
56,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 9,268.8584597371978,4.501795684332499,0.1833502233326554,0.02169194701454336,1,1158.0,0,3,0.579,0
57,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 10,262.6391982793762,7.608169157799621,0.1677878264207143,0.04566058220782748,1,1158.0,0,3,0.579,0
58,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 11,255.2462563404744,8.06714140195212,0.1736614481263249,0.003398379552150751,1,1158.0,0,3,0.579,0
59,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 12,245.8329329407954,22.71453002799925,0.1665965973748742,0.01730667190344673,1,1158.0,0,3,0.579,0
60,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 13,225.3294990878953,6.344183499506908,0.1894116460139001,0.03803506748326579,1,1460.0,0,3,0.73,0
61,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 14,257.788013557337,9.049539375981858,0.1509309990114283,0.02584651065711061,1,1158.0,0,3,0.579,0
62,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 15,256.7838258731002,8.82685838186612,0.1464260678337775,0.03104686612743393,1,1158.0,0,3,0.579,0
63,0.634,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 16,226.7326986442823,12.15383368830659,0.3878870981996799,0.01284465735159024,1,1268.0,0,3,0.634,0
64,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 1,1000.0,0.0,1.0,0.0,0,0.0,0,4,0.0,0
65,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 2,247.1507153323309,0.9160900066095151,0.1771229899023298,0.02851492147488786,1,1134.0,0,4,0.567,0
66,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 3,261.3006119026017,5.714350760545032,0.1905518484186094,0.02693092733895594,1,1158.0,0,4,0.579,0
67,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 4,240.9853712679557,8.261156630543619,0.278452708592021,0.009811977037171835,1,1134.0,0,4,0.567,0
68,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 5,245.9207043994695,10.79335589544936,0.1931963422602321,0.02767352805606441,1,1134.0,0,4,0.567,0
69,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 6,260.9641972798536,6.395231492316828,0.2140883793537483,0.03059163696981659,1,1134.0,0,4,0.567,0
70,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 7,243.5125840010032,3.288847074886907,0.4068690314372083,0.04806748250956978,1,1134.0,0,4,0.567,0
71,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 8,253.3809670999532,14.07554974262399,0.2091586417760695,0.0455908218578953,1,1134.0,0,4,0.567,0
72,0.585,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 9,269.6002342609674,8.84111947188675,0.2643899290589455,0.09725238927911815,1,1170.0,0,4,0.585,0
73,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 10,256.7233845501136,9.923295663012611,0.3670605344469642,0.0407964535378877,1,1134.0,0,4,0.567,0
74,0.734,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 11,1000.0,0.0,1.0,0.0,0,0.0,0,4,0.0,0
75,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 12,247.657188873001,0.1343118628380251,0.1527751734692424,0.00132243161509747,1,1134.0,0,4,0.567,0
76,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 13,247.9384588797408,17.01671704130082,0.1690485439518775,0.03672282978658929,1,1134.0,0,4,0.567,0
77,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 14,1000.0,0.0,1.0,0.0,0,0.0,0,4,0.0,0
78,0.567,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 15,242.5327101715223,12.03792778159101,0.1960958164780076,0.03359891269384781,1,1134.0,0,4,0.567,0
79,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 16,1000.0,0.0,1.0,0.0,0,0.0,0,4,0.0,0
80,0.566,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 1,236.7091299096014,4.861946619757612,0.2250620385521375,0.01469090240888364,1,1132.0,0,5,0.566,0
81,0.566,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 2,271.2183118544955,5.58524615563316,0.2007720005803204,0.0183010695091887,1,1132.0,0,5,0.566,0
82,0.726,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 3,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
