trial_index,Drug,SL_1,SL_2,SL_3,LL_1,LL_2,LL_3,P_1,P_2,P_3,S_1,S_2,S_3,Water,Complexity,Complexity_STD,Formulation,Size,Size_STD,PDI,PDI_STD,Formulation Quality,Solu,Solu_STD,iteration,Theoretical loading,Theoretical loading_STD
83,0.726,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 4,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
84,0.549,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 5,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
85,0.549,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 6,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
86,0.724,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 7,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
87,0.726,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 8,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
88,0.726,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 9,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
89,0.549,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 10,273.4878170022106,18.36231541316121,0.3125131274877855,0.2069091961323014,1,1098.0,0,5,0.549,0
90,0.491,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,Formulation 11,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
91,0.566,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3,0,Formulation 12,240.2618929517572,13.74491823693714,0.2822214212626997,0.01335606287701325,1,1132.0,0,5,0.566,0
92,0.585,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 13,248.6673205120312,2.423363051723764,0.3166670201450552,0.09147100532202654,1,1170.0,0,5,0.585,0
93,0.549,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 14,249.1147606333315,11.00944794326001,0.3816336384440764,0.01421527915023669,1,1098.0,0,5,0.549,0
94,0.414,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 15,1000.0,0.0,1.0,0.0,0,0.0,0,5,0.0,0
95,0.549,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 16,251.1203048257512,2.284073370761628,0.3674247688307392,0.06490185657247426,1,1098.0,0,5,0.549,0
96,0.559,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 1,236.4925366598521,5.761919923465375,0.1913193397453234,0.04154315729896233,1,1118.0,0,6,0.559,0
97,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 2,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
98,0.559,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,2,0,Formulation 3,230.0616160356918,1.215807357851475,0.3200990799826407,0.05449183027570646,1,1118.0,0,6,0.559,0
99,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 4,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
100,0.556,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,1.0,0.0,3,0,Formulation 5,233.5803056775764,1.771304382807644,0.28293311813418,0.01979703109113666,1,1112.0,0,6,0.556,0
101,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 6,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
102,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 7,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
103,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 8,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
104,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 9,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
105,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 10,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
106,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,Formulation 11,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
107,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 12,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
108,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 13,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
109,0.569,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 14,282.6395893568722,2.724633222941511,0.2737803325057641,0.03053302947987755,1,1138.0,0,6,0.569,0
110,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 15,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
111,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 16,1000.0,0.0,1.0,0.0,0,0.0,0,6,0.0,0
112,0.573,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 1,258.725649520063,4.254974966831459,0.1895115459364927,0.03782109051514737,1,1146.0,0,7,0.573,0
113,0.558,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3,0,Formulation 2,211.4204370617674,3.978325669106603,0.1838222744575847,0.02336717526636863,1,1116.0,0,7,0.558,0
114,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 3,1000.0,0.0,1.0,0.0,0,0.0,0,7,0.0,0
115,0.556,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 4,1000.0,0.0,1.0,0.0,0,0.0,0,7,0.0,0
116,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 5,1000.0,0.0,1.0,0.0,0,0.0,0,7,0.0,0
117,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 6,1000.0,0.0,1.0,0.0,0,0.0,0,7,0.0,0
118,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 7,224.4276674147838,3.430782296783069,0.2174277135257116,0.09703089422915188,1,1192.0,0,7,0.596,0
119,0.552,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 8,242.5661691590108,11.56751860917161,0.3713495724860106,0.0008101237181429652,1,1104.0,0,7,0.552,0
120,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 9,1000.0,0.0,1.0,0.0,0,0.0,0,7,0.0,0
121,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 10,1000.0,0.0,1.0,0.0,0,0.0,0,7,0.0,0
122,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 11,225.3482467973216,4.480479497058691,0.1765142124847859,0.01899443914920562,1,1192.0,0,7,0.596,0
123,0.558,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3,0,Formulation 12,224.5594626610293,12.18952933578585,0.2342137367767028,0.015410346130529,1,1116.0,0,7,0.558,0
124,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 13,243.9782038748446,9.610024490913727,0.2198806817457322,0.02539805918041422,1,1192.0,0,7,0.596,0
125,0.596,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 14,239.5025847429019,7.43289994564192,0.1966576590183729,0.04041872767511034,1,1192.0,0,7,0.596,0
126,0.552,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 15,232.0516414426488,3.174219796938892,0.3704096174540199,0.04248984540921422,1,1104.0,0,7,0.552,0
127,0.545,0.431,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.5,0.0,0.5,0.0,4,0,Formulation 16,230.7999981876362,5.900982847839539,0.2578699048807649,0.04802423861368142,1,1090.0,0,7,0.545,0
128,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 1,228.5078656004977,3.062153250978625,0.1985750830543164,0.02569732174582379,1,1080.0,0,8,0.54,0
129,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.913,2,0,Formulation 2,217.0530002098263,3.852991800061089,0.3737959156559785,0.005766296850639445,1,1080.0,0,8,0.54,0
130,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 3,228.7900193664721,0.01970291023043858,0.2483089539860174,0.02490274181162369,1,1080.0,0,8,0.54,0
131,0.578,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 4,239.9624776834532,7.062281062248399,0.2214578485783315,0.06281570512372575,1,1156.0,0,8,0.578,0
132,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 5,243.8925899051516,4.975962868834354,0.3238921674019968,0.03507557891023317,1,1080.0,0,8,0.54,0
133,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,3,0,Formulation 6,172.4884119151595,1.893026647733627,0.2575846091650871,0.06205942904653981,1,1080.0,0,8,0.54,0
134,0.569,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 7,238.978469478084,2.977501101939711,0.3176295956398719,0.0110502774824885,1,1138.0,0,8,0.569,0
135,0.545,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 8,1000.0,0.0,1.0,0.0,0,0.0,0,8,0.0,0
136,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 9,249.5245386291966,5.272499958172779,0.3422851413512755,0.02659531771394013,1,1080.0,0,8,0.54,0
137,0.578,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 10,236.8023851434886,12.34152715693506,0.1980662153748087,0.01334448184964248,1,1156.0,0,8,0.578,0
138,0.578,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 11,263.4750912402411,16.61955786011238,0.2202187725853316,0.04167157987747041,1,1156.0,0,8,0.578,0
139,0.569,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 12,248.9979443069904,5.715645352816832,0.3799964347416713,0.05514728083682616,1,1138.0,0,8,0.569,0
140,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,2,0,Formulation 13,1000.0,0.0,1.0,0.0,0,0.0,0,8,0.0,0
141,0.545,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 14,1000.0,0.0,1.0,0.0,0,0.0,0,8,0.0,0
142,0.383,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 15,311.9060323827018,9.296241833731607,0.3131205407505758,0.04380751184634415,1,766.0000000000001,0,8,0.383,0
143,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3,0,Formulation 16,174.5680503924258,5.172880172959695,0.3801561484980434,0.04096222970213809,1,1080.0,0,8,0.54,0
144,0.576,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,Formulation 1,1000.0,0.0,1.0,0.0,0,0.0,0,9,0.0,0
145,0.556,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 2,229.801009781794,2.217325621357751,0.2225070978363316,0.03592192890708033,1,1112.0,0,9,0.556,0
146,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 3,1000.0,0.0,1.0,0.0,0,0.0,0,9,0.0,0
147,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 4,248.0431063539862,7.432252618823832,0.2465331630704504,0.01383911201256488,1,1158.0,0,9,0.579,0
148,0.561,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 5,1000.0,0.0,1.0,0.0,0,0.0,0,9,0.0,0
149,0.561,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 6,1000.0,0.0,1.0,0.0,0,0.0,0,9,0.0,0
150,0.494,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 7,1000.0,0.0,1.0,0.0,0,0.0,0,9,0.0,0
151,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 8,1000.0,0.0,1.0,0.0,0,0.0,0,9,0.0,0
152,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 9,254.0453743915379,10.60327913369404,0.2455210187178939,0.08876728162526164,1,1158.0,0,9,0.579,0
153,0.558,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 10,278.3274178618291,11.48704753334164,0.2612546665219742,0.08792061287158415,1,1116.0,0,9,0.558,0
154,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 11,1000.0,0.0,1.0,0.0,0,0.0,0,9,0.0,0
155,0.518,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 12,256.1304658614325,7.508883981303465,0.3346353666847582,0.004839808752065674,1,1036.0,0,9,0.518,0
156,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 13,250.1606482941647,19.84793527387744,0.2090719845932008,0.04587966855309758,1,1158.0,0,9,0.579,0
157,0.577,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 14,283.6398096519979,7.534697974915707,0.2325699084679512,0.03513596413864702,1,1154.0,0,9,0.577,0
158,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 15,242.0119340847982,14.33513859769439,0.1822161549380296,0.01062571370921891,1,1158.0,0,9,0.579,0
159,0.579,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 16,234.6631715634342,6.88779842782196,0.1936098053958711,0.02583692577169839,1,1158.0,0,9,0.579,0
160,0.564,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,Formulation 1,290.8165998334964,6.85310363014512,0.1838099027660037,0.03352215082885686,1,1128.0,0,10,0.564,0
161,0.574,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 2,1000.0,0.0,1.0,0.0,0,0.0,0,10,0.0,0
162,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 3,249.4711706259978,0.9287920792629981,0.2016636255863917,0.04302334096198668,1,1142.0,0,10,0.571,0
163,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,Formulation 4,1000.0,0.0,1.0,0.0,0,0.0,0,10,0.0,0
164,0.564,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 5,234.7499732607824,14.88537760702221,0.3830119194212577,0.02114939427223882,1,1128.0,0,10,0.564,0
165,0.546,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,Formulation 6,1000.0,0.0,1.0,0.0,0,0.0,0,10,0.0,0
166,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 7,239.9707982821429,1.032257435919902,0.2206369877784532,0.0404803380039092,1,1142.0,0,10,0.571,0
167,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 8,241.0833252440567,5.831587696208632,0.2573431455632511,0.08181496807298165,1,1142.0,0,10,0.571,0
168,0.572,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 9,1000.0,0.0,1.0,0.0,0,0.0,0,10,0.0,0
169,0.572,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 10,243.0632541095289,6.223092851586109,0.2118980674141693,0.07832629868075854,1,1144.0,0,10,0.572,0
170,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 11,264.6162425957313,5.156800576671262,0.2547604502983558,0.08609945681715087,1,1142.0,0,10,0.571,0
171,0.572,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 12,248.0375497113063,7.210162701435929,0.2288561967823798,0.05017826360772657,1,1144.0,0,10,0.572,0
172,0.572,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 13,261.4741384483772,14.17423859393077,0.2699146868367237,0.04005965533280152,1,1144.0,0,10,0.572,0
173,0.572,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 14,245.651288831895,16.72938497367143,0.2480690083859761,0.03476507792196764,1,1144.0,0,10,0.572,0
174,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 15,1000.0,0.0,1.0,0.0,0,0.0,0,10,0.0,0
175,0.572,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Formulation 16,246.8703948572175,13.31932990732925,0.2100131572793258,0.07676492987297179,1,1144.0,0,10,0.572,0
